ShipID,CustomerID,ItemTypeID,ShipItemName,ShipDate,ToCompanyID,FromCompanyID,ShipItemType,ShipStatus,FromCompany,ToCompany,MoldID,CutterID,FrameID,OtherEquipID,WaterBaseID,ShipNotes,DateEntry,handler,EmployeeID,UpdatedAt,UpdatedBy
4,108,10,ネル,9/30/2024,8,2,,,2,ベトナム,,,,1,,760x320x200 5.4kg,,,,,
11,177,2,,9/30/2024,7,2,,,,,1169,,,,,,,,,,
12,177,2,,10/1/2024,3,2,,,,,2895,,,,,坂田さん,,,,,
13,177,2,,10/1/2024,3,2,,,,,4223,,,,,坂田さん,,,,,
14,177,2,,8/2/2024,5,2,,,,青森工場へ20240802,2221,,,,,,,,,,
28,12,2,金型返却,8/19/2024,9,2,,,,MZT,3063,,,,,桜井さん,8/17/2024,,,,
29,230,2,,8/21/2024,1726,2,,,,株式会社　藤岡エンジニアリング,102,,,,,"管理課　購買・管理係
 　 　平方　義之　様

  〒719-3143
 　 岡山県真庭市下市瀬1100
　　TEL：0867-52-7105",8/21/2024,,,,
30,177,2,,8/23/2024,5,2,,,,,2989,,,,,,8/23/2024,,,,
31,177,2,,8/23/2024,5,2,,,,,2990,,,,,,8/23/2024,,,,
32,229,2,,8/23/2024,7,2,,,,,3078,,,,,,8/23/2024,,,,
33,93,2,,,1,2,,,,,1917,,,,,2024,8/27/2024,,,,
34,177,2,,8/27/2024,3,2,,,,,4223,,,,,坂田さん,8/27/2024,,,,
35,229,2,,8/28/2024,3,2,,,,坂田精文堂,3078,,,,,テフロン加工済,8/28/2024,,,,
36,12,2,,8/28/2024,2,3,,,坂田精文堂,YSD,4226,,,,,写真撮影ため,8/28/2024,,,,
37,93,2,,7/22/2024,1726,2,,,,,4239,,,,,,9/4/2024,,,,
38,202,2,,9/9/2024,1726,2,,,,,1093,,,,,坂田さん,9/9/2024,,,,
39,248,2,,9/9/2024,1726,2,,,,,2698,,,,,彫刻改造有,9/9/2024,,,,
40,177,2,,10/3/2024,2,7,,,,YSD,1985,,,,,テフロン加工受取,,,,,
41,93,2,,10/7/2024,2,4,,,,YSD,3072,,,,,弊社に返却して改造する,,,,,
42,93,2,,10/7/2024,2,4,,,,,4373,,,,,"R無しの方は廃棄していいかTEに確認しますので、
それまでは保管しておいてください。",,,,,
43,141,2,,10/3/2024,7,2,,,,,4428,,,,,テフロン加工へ,,,,,
44,351,2,,9/17/2024,9,2,,,,,4218,,,,0,強力テフロン加工へ,,,,,
45,351,2,,9/25/2024,3,9,,,,,4218,,,,0,テフロン加工済,,,,,
46,108,10,カットしたPP板,9/11/2024,5,2,,,,,,,,,0,,,,,,
47,12,4,MZT-145の抜き刃と支給材料を水谷製作所本社に送ります。,9/2/2024,9,2,,,,,,,,,0,"材料：透明　PET(CL)1.00mm SCSV-APET
　　　 青 PET(青)1.00mm 405巾",,,,,
48,177,2,JAE-322の金型・プラグ・カッタの出荷の予定は7/3（水）です。,7/3/2024,1726,2,,,,,3060,,,,0,,,,,,
49,306,2,KNC-001金型返却,6/25/2024,1726,2,,,,,2393,,,,0,,,,,,
50,93,2,,6/25/2024,1,2,,,,,3049,,,,0,再作成した金型のみ,,,,,
51,93,2,,6/5/2024,1,2,,,,,4538,,,,0,外形調整した金型,,,,,
52,141,2,,10/8/2024,2,7,,,,,4428,,,,0,テフロン加工済　トアン,,,,,
53,71,2,,10/7/2024,10,10,,,,,4648,,,,0,廃棄箱に入れた。　トアン,,,,,
54,93,2,,10/9/2024,4,2,,,,,3072,,,,0,改造完了-->成形,,,,,
56,248,2,,10/17/2024,401,2,,,,,1565,,,,0,"共同紙業 早川様より金型返却の連絡が来ました。
該当金型は KDS-069 です。",,,,,
58,111,2,,10/16/2024,305,2,,,,,444,,,,0,返却のため,10/16/2024,,,,
59,111,2,,10/16/2024,305,2,,,,,433,,,,0,返却,,,,,
60,93,2,,10/19/2024,2,2,,,,2F・谷口さん,1769,,,,0,成形為２Fに移動・361から2F,,,,,
61,177,2,,10/21/2024,3,2,,,,,276,,,,0,成形のため,,,,,
62,177,2,,10/25/2024,2,3,,,,232,3058,,,,0,写真撮影ため,,,,,
63,177,2,,10/25/2024,2,3,,,,,4223,,,,0,写真撮影ため,,,,,
64,177,2,,10/29/2024,3,2,,,,,273,,,,0,金型確認（坂田さん）,,,,,
65,177,2,,10/29/2024,3,2,,,,,4223,,,,0,成形,,,,,
66,93,2,,10/30/2024,7,2,,,,,2820,,,,0,VIET,,,,,
67,93,2,,11/5/2024,2,7,,,,,2820,,,,0,VIET,,,,,
74,62,2,,11/8/2024,7,2,,,,,4675,,,,0,テフロン加工依頼（谷口さん）,11/8/2024,,,,
75,62,2,,11/8/2024,7,2,,,,,4672,,,,0,テフロン加工依頼（谷口さん）,11/8/2024,,,,
76,62,2,,11/8/2024,7,2,,,,,4677,,,,0,テフロン加工依頼（谷口さん）,,,,,
77,141,2,,11/18/2024,1,2,,,,,4678,,,,0,"先ほど話したように月曜日の茨城工場向けのトラックにDIC-149/DIC-150の金型関係と材料を載せます。
斉藤君に下記材料を出してもらうようにお願いしてください。

RP東プラ　PS黒1.0㎜導電練り込み　640㎜幅×200m；1本",,,,,
78,141,2,,11/18/2024,1,2,,,,,4680,,,,0,"先ほど話したように月曜日の茨城工場向けのトラックにDIC-149/DIC-150の金型関係と材料を載せます。
斉藤君に下記材料を出してもらうようにお願いしてください。

RP東プラ　PS黒1.0㎜導電練り込み　640㎜幅×200m；1本",,,,,
79,195,2,,11/22/2024,2,7,,,,,1132,,,,0,テフロン加工完了,,,,,
80,177,,,11/27/2024,1,2,,,,,3472,,,,0,抜型と,,,,,
81,177,,,11/27/2024,1,2,,,,,4723,,,,0,,,,,,
82,177,,,11/27/2024,1,2,,,,,4705,,,,0,,,,,,
83,95,2,,11/27/2024,7,2,,,,,4727,,,,0,,,,,,
84,61,,,12/3/2024,2,7,,,,,4625,,,,0,,,,,,
85,125,,,12/3/2024,2,7,,,,,1128,,,,0,,,,,,
86,125,,,12/3/2024,2,7,,,,,1129,,,,0,,,,,,
87,,8,フレーム,12/4/2024,4,2,,,,,,,,,0,小比類巻さん,,,,,
88,61,,,12/16/2024,7,2,,,,,4626,,,,0,,,,,,
89,93,2,金型・抜型・別抜き74C・スタッキング１面・フレーム・サンプル・水冷盤,12/18/2024,1726,2,,,,,2026,,,,0,茨城工場へ[セット],,,,,
91,177,2,,12/23/2024,5,2,,,,,301,,,,0,,,,,,
92,177,2,,12/23/2024,5,2,,,,,323,,,,0,,,,,,
93,177,2,,12/23/2024,5,2,,,,,2988,,,,0,,,,,,
94,177,2,,12/23/2024,5,2,,,,,297,,,,0,,,,,,
95,177,2,,12/23/2024,5,2,,,,,2989,,,,0,,,,,,
96,177,2,,12/23/2024,5,2,,,,,2990,,,,0,,,,,,
97,177,2,,12/23/2024,5,2,,,,,299,,,,0,,,,,,
98,177,4,CUTTER YS17122 2P JAE(275x275)-4R10,12/23/2024,5,2,,,,,,,,,0,,,,,,
99,177,4,CUTTER YS16031 2P JAE(275x275)-2C-2R,12/23/2024,5,2,,,,,,,,,0,,,,,,
100,93,2,,12/23/2024,4,2,,,,,5097,,,,0,,,,,,
101,,10,面板SUS1.0　＋ねじ,12/23/2024,1,2,,,,,,,,,0,,,,,,
102,93,2,,12/20/2024,4,2,,,,,5096,,,,0,,,,,,
103,61,2,,12/20/2024,7,2,,,,,4626,,,,0,,,,,,
104,93,2,,12/25/2024,4,2,,,,,5099,,,,0,,,,,,
105,93,2,,1/6/2025,4,2,,,,,5103,,,,0,,,,,,
106,108,2,teflon,1/7/2025,7,2,,,,,2593,,,,0,,,,,,
107,93,2,,1/7/2025,4,2,,,,,5102,,,,0,,,,,,
108,141,2,DIC-153 R3 スタッキング,1/7/2025,1,2,,,,,,,,,0,,,,,,
109,161,2,返却,1/9/2025,1377,2,,,,,1040,,,,0,,,,,,
111,108,2,,1/10/2025,7,2,,,,,2593,,,,0,teflon,1/10/2025,,,,
112,108,7,inline 2P staking,1/15/2025,1,2,,,,,2026,,,,0,,,,,,
113,195,2,teflon finish,1/15/2025,2,7,,,,,4764,,,,0,,,,,,
114,12,2,,1/20/2025,3,2,,,,,4226,,,,0,成形,1/20/2025,,,,
115,177,2,Mold,1/20/2025,5,2,,,,,5110,,,,0,,1/20/2025,,,,
116,238,2,,1/21/2025,7,2,,,,,5090,,,,0,,1/21/2025,,,,
117,238,2,,,2,7,,,,,5090,,,,0,,1/24/2025,,,,
118,36,,,1/30/2025,1726,2,,,,,903,,,,0,返却,1/30/2025,,,,
119,,,,1/30/2025,1726,2,,,,,823,,,,0,返却,,,,,
120,142,,,9/20/2023,1,2,,,,,4427,,,,0,成形の為,,,,,
121,142,,,9/20/2023,1,2,,,,,4426,,,,0,成形の為,,,,,
122,12,2,抜型・金型返却,2/6/2025,9,2,,,,,3063,,,,0,,2/6/2025,,,,
123,12,4,抜型返却,2/6/2025,9,2,,,,,3063,,,,0,,2/6/2025,,,,
124,12,2,金型・プラグ・抜型返却,2/7/2025,9,2,,,,,3019,,,,0,返却,2/13/2025,,,,
126,346,,金型,2/13/2025,7,2,,,,,5237,,,,0,テフロン加工,,,,,
127,93,2,金型・プラグ,2/12/2025,4,2,,,,,5310,,,,0,成形,2/15/2025,,,,
128,177,,,5/15/2024,3,2,,,,,373,,,,0,成形,,,,,
129,177,,,2/25/2025,2,3,,,,,373,,,,0,テフロン加工,,,,,
130,177,,,2/25/2025,7,2,,,,,373,,,,0,テフロン加工,,,,,
131,177,2,,2/28/2025,2,7,,,,,373,,,,0,テフロン加工完了,,,,,
132,142,2,,3/12/2025,917,2,,,,,1855,,,,0,返却,,,,,
133,142,2,,3/12/2025,917,2,,,,,1859,,,,0,返却,,,,,
134,142,2,,3/12/2025,917,2,,,,,2900,,,,0,返却,,,,,
135,142,2,,3/12/2025,917,2,,,,,1827,,,,0,返却,,,,,
136,142,2,,3/12/2025,917,1,,,,,4427,,,,0,返却,,,,,
137,142,2,,3/12/2025,917,1,,,,,4426,,,,0,返却,,,,,
138,79,,,3/13/2025,7,2,,,,,5337,,,,0,テフロン加工,,,,,
139,79,,,3/18/2025,2,7,,,,,5337,,,,0,テフロン加工済,,,,,
140,195,,,3/25/2025,7,2,,,,,5327,,,,0,,,,,,
141,195,,,3/25/2025,7,2,,,,,5328,,,,0,,,,,,
142,195,,,3/28/2025,2,7,,,,,5327,,,,0,,,,,,
143,195,,,3/28/2025,2,7,,,,,5328,,,,0,,,,,,
144,195,,,4/2/2025,7,2,,,,,5322,,,,0,,,,,,
145,93,,金型・プレート,4/4/2025,1,2,,,,,5325,,,,0,,,,,,
146,256,,金型・プレート,4/4/2025,1,2,,,,,4566,,,,0,台湾機用金型移動,,,,,
147,195,,,4/7/2025,2,7,,,,,5322,,,,0,,,,,,
148,177,,,4/10/2025,5,2,,,,,5382,,,,0,寸法変更・再作成　R2,,,,,
149,218,,,4/10/2025,7,2,,,,,5239,,,,0,,,,,,
150,229,2,,4/14/2025,1703,2,,,,,3078,,,,0,生産終了・返却,4/14/2025,,,,
151,218,,,4/15/2025,2,7,,,,,5239,,,,0,,,,,,
152,167,,,4/21/2025,273,2,,,,,1110,,,,0,返却,,,,,
153,93,,セット（改造済),4/23/2025,1,2,,,,,5325,,,,0,,,,,,
155,,,"Khuon, box, plate",4/24/2025,1,2,,,,,1885,,,,0,,,,,,
156,,,,4/24/2025,1,2,,,,,3847,,,,0,,,,,,
157,,,金型・プレート・材料,4/28/2025,1,2,,,,,2732,,,,0,,,,,,
158,,,,5/17/2025,3,2,,,,,5386,,,,0,坂田さん,,,,,
159,,,,5/17/2025,3,2,,,,,5400,,,,0,坂田さん,,,,,
161,27,,金型・抜型返却,5/20/2025,1726,2,,,,,5399,,,,0,金型・抜型返却,,,,,
162,,,金型・プラグ,5/22/2025,5,2,,,,,2218,,,,0,,,,,,
163,,,,5/23/2025,3,2,,,,,5412,,,,0,,,,,,
164,,,,5/26/2025,802,2,,,,,171,,,,0,返却,,,,,
165,,,金型・抜型・スタッキング,5/27/2025,1,2,,,,,3012,,,,0,,,,,,
166,,,,5/31/2025,3,2,,,,,5334,,,,0,坂田さん,,,,,
167,,,,6/2/2025,7,2,,,,,5402,,,,0,,,,,,
168,,,,6/5/2025,2,7,,,,,5402,,,,0,,,,,,
169,,,,6/6/2025,7,2,,,,,5344,,,,0,,,,,,
170,,,,6/6/2025,7,2,,,,,4657,,,,0,,,,,,
171,,,,6/6/2025,7,2,,,,,4628,,,,0,,,,,,
172,,,,6/10/2025,3,2,,,,,5424,,,,0,,,,,,
173,,,,6/10/2025,3,2,,,,,5425,,,,0,,,,,,
174,,,,6/11/2025,2,1726,,,,,4628,,,,0,,,,,,
175,,,,6/11/2025,2,1726,,,,,4657,,,,0,,,,,,
176,,,,6/12/2025,2,7,,,,,5344,,,,0,,,,,,
177,,,,6/13/2025,781,2,,,,,201,,,,0,返却,,,,,
179,,,,6/13/2025,7,2,,,,,5338,,,,0,テフロン加工,,,,,
180,,,,6/14/2025,2,3,,,,,5424,,,,0,写真撮影のため,,,,,
181,,,,6/14/2025,2,3,,,,,5425,,,,0,写真撮影のため,,,,,
182,,,抜型・金型,6/14/2025,3,2,,,,,5430,,,,0,成形の為,,,,,
183,,,,6/18/2025,7,2,,,,,5419,,,,0,,,,,,
184,,,,6/17/2025,7,2,,,,,5427,,,,0,,,,,,
185,,,,6/20/2025,2,1726,,,,,5427,,,,0,,,,,,
186,,,,6/26/2025,1,2,,,,,5439,,,,0,,,,,,
187,,,金型・抜型・スタッキング・フレーム,6/26/2025,1,2,,,,,5438,,,,0,,,,,,
188,,,,6/26/2025,1,2,,,,,5440,,,,0,,,,,,
189,,,,6/30/2025,1,2,,,,,5441,,,,0,,,,,,
190,,,,7/1/2025,1,2,,,,,5446,,,,0,,,,,,
191,,,,7/1/2025,1,2,,,,,5445,,,,0,,,,,,
192,,,テフロン加工,7/1/2025,7,1,,,,,5438,,,,0,,,,,,
193,,,,7/1/2025,7,1,,,,,5439,,,,0,テフロン加工,,,,,
194,,,,7/3/2025,2,5,,,,,5454,,,,0,改造の為,,,,,
195,,,,7/4/2025,5,2,,,,,5454,,,,0,改造完了 R2,,,,,
197,,,,7/3/2025,2,5,,,,,5455,,,,0,金型改造の為　彫刻,,,,,
198,,,,7/4/2025,5,2,,,,,5455,,,,0,改造完了　R2,,,,,
